,crime,barangay,city,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
615,Rape (Art. 266-A RC & R.A.8353),Maduao,Panabo City,27.0,27.0,6.0,47.0,82.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.001999999999995,8235.540039,286.5,250.0,394.0,883.0,9.0,115.0,3.0,55.0,744.0,11.0,117.5,10.0,506.5,40.5,58.0,1.0,1268.0,1336.5,849.0,211.0,68.0,209.0,123.5,704.0,12.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,691.0,627.5,1654.5,225.0,337.5,310.5,809.0,119.0,353.5,317.0,846.5,107.0,4
617,Drug Related Incident (RA 9165),Kauswagan,Panabo City,29.0,27.0,11.0,19.0,83.0,0.0,1008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.076,8124.450195,130.5,114.0,179.0,402.5,4.0,52.5,1.0,25.0,339.0,5.0,53.5,5.0,230.5,18.5,26.5,0.0,578.0,609.0,387.0,96.0,31.0,95.5,56.5,321.0,5.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,315.0,286.0,754.5,103.0,154.0,141.5,369.0,54.0,161.5,144.5,386.0,48.5,1
621,Theft,J.P. Laurel,Panabo City,28.0,32.0,13.0,2.0,76.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,52.158,7970.799805,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,6
625,Theft,Datu Abdul Dadia,Panabo City,34.0,36.0,11.0,4.0,50.0,0.0,1008.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,52.286,8047.029785,532.0,465.0,732.0,1643.0,17.0,214.0,5.0,102.5,1384.5,20.0,219.0,19.0,942.0,75.5,107.5,2.0,2359.5,2486.5,1579.0,392.0,127.0,389.0,230.0,1310.0,23.0,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1286.5,1167.0,3080.0,419.5,628.0,578.0,1504.5,220.5,658.0,590.0,1576.0,199.0,6
627,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,33.0,36.0,3.0,11.0,54.0,0.0,1008.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.207,7979.830078,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
628,Robbery,Gredu (Pob.),Panabo City,30.0,26.0,4.0,10.0,83.0,0.0,1008.0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,52.207,7979.830078,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,5
629,Murder/Homicide,Kasilak,Panabo City,35.0,38.0,4.0,26.0,44.0,0.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.207,7979.830078,256.0,223.5,352.0,790.5,8.0,102.5,2.0,49.5,666.0,9.5,105.5,9.0,453.5,36.0,52.0,1.0,1135.0,1196.0,760.0,188.5,61.0,187.5,110.5,630.5,11.0,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,618.5,562.0,1481.5,202.5,302.0,277.5,723.5,106.5,316.5,284.0,758.5,96.0,2
643,Theft,A. O. Floirendo,Panabo City,34.0,38.0,5.0,5.0,45.0,0.0,1008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.128,7945.660156,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,6
644,Murder/Homicide,Santa Cruz,Panabo City,34.0,38.0,5.0,5.0,45.0,0.0,1008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.128,7945.660156,112.5,98.0,154.5,346.0,4.0,45.0,1.0,22.0,291.5,4.0,46.0,4.0,198.5,16.0,23.0,0.0,497.5,524.0,332.5,82.5,27.0,82.0,48.5,276.5,5.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,271.0,246.5,648.5,88.5,132.0,122.0,316.5,46.5,138.5,124.0,332.0,42.5,2
645,Theft,Santo Niño (Pob.),Panabo City,35.0,40.0,6.0,18.0,49.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.128,7945.660156,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
646,Murder/Homicide,Gredu (Pob.),Panabo City,32.0,34.0,6.0,24.0,58.0,0.0,1009.0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,52.128,7945.660156,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,2
656,Drug Related Incident (RA 9165),New Pandan (Pob.),Panabo City,34.0,38.0,3.0,44.0,51.0,0.0,1010.0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,52.083999999999996,7934.680176000003,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,1
662,Physical Injuries,New Visayas,Panabo City,33.0,38.0,3.0,50.0,53.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52.016999999999996,7899.97998,1522.0,1329.5,2094.5,4698.5,49.5,611.5,14.0,293.5,3959.0,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,6747.0,7110.0,4515.5,1121.0,363.5,1113.5,657.5,3745.5,66.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3677.0,3337.5,8807.0,1201.5,1795.5,1651.0,4304.0,632.0,1882.0,1686.5,4502.5,569.5,3
663,Murder/Homicide,Upper Licanan,Panabo City,31.0,33.0,10.0,58.0,74.0,0.5,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.016999999999996,7899.97998,146.0,127.5,201.0,450.5,5.0,58.5,1.0,28.0,379.5,5.0,60.0,5.0,258.5,21.0,29.5,1.0,647.0,681.5,433.0,107.5,35.0,106.5,63.0,359.0,6.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,352.5,320.0,843.0,115.5,172.0,158.5,412.5,60.0,180.0,161.5,432.0,56.0,2
669,Physical Injuries,New Pandan (Pob.),Panabo City,32.0,33.0,11.0,36.0,69.0,0.0,1011.0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,52.027,7723.390137,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,3
670,Rape (Art. 266-A RC & R.A.8353),Salvacion,Panabo City,35.0,38.0,8.0,12.0,51.0,0.0,1010.0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.135,8048.720215,874.5,764.0,1203.5,2700.5,28.5,351.0,8.0,169.0,2275.5,32.0,359.5,31.0,1548.0,124.0,177.0,3.0,3878.0,4086.0,2595.0,644.5,209.0,640.0,378.0,2152.5,38.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2114.0,1918.0,5061.5,691.0,1032.0,949.0,2474.5,363.0,1082.0,969.0,2588.0,328.0,4
673,Murder/Homicide,San Francisco (Pob.),Panabo City,29.0,27.0,7.0,20.0,90.0,0.0,1009.0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,52.097,7682.240234000001,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,2
678,Theft,Upper Licanan,Panabo City,33.0,33.0,8.0,15.0,68.0,0.0,1010.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.097,7682.240234000001,146.0,127.5,201.0,450.5,5.0,58.5,1.0,28.0,379.5,5.0,60.0,5.0,258.5,21.0,29.5,1.0,647.0,681.5,433.0,107.5,35.0,106.5,63.0,359.0,6.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,352.5,320.0,843.0,115.5,172.0,158.5,412.5,60.0,180.0,161.5,432.0,56.0,6
684,Theft,A. O. Floirendo,Panabo City,33.0,34.0,9.0,16.0,67.0,0.0,1010.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52.065,7726.720215,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,6
686,Murder/Homicide,New Malaga (Dalisay),Panabo City,31.0,36.0,4.0,75.0,65.0,0.1,1008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.065,7726.720215,169.0,147.0,232.0,520.5,5.5,67.5,2.0,32.5,438.5,6.0,69.5,6.0,298.5,24.0,34.0,1.0,747.5,788.0,500.0,124.5,40.0,123.0,72.5,415.0,7.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,407.0,370.0,974.5,132.0,199.0,183.0,477.0,70.5,208.0,187.0,499.5,63.0,2
688,Murder/Homicide,New Visayas,Panabo City,29.0,29.0,5.0,55.0,75.0,0.1,1009.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,52.065,7726.720215,1522.0,1329.5,2094.5,4698.5,49.5,611.5,14.0,293.5,3959.0,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,6747.0,7110.0,4515.5,1121.0,363.5,1113.5,657.5,3745.5,66.0,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,3677.0,3337.5,8807.0,1201.5,1795.5,1651.0,4304.0,632.0,1882.0,1686.5,4502.5,569.5,2
692,Theft,New Pandan (Pob.),Panabo City,34.0,40.0,5.0,16.0,50.0,0.0,1007.0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,52.173,7600.359863,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,6
696,Physical Injuries,Kauswagan,Panabo City,34.0,40.0,6.0,37.0,55.0,0.1,1009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.287,7617.419922,130.5,114.0,179.0,402.5,4.0,52.5,1.0,25.0,339.0,5.0,53.5,5.0,230.5,18.5,26.5,0.0,578.0,609.0,387.0,96.0,31.0,95.5,56.5,321.0,5.5,116.2,158.1,102.8,112.7,118.3,4.3,0.747,5.749,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,315.0,286.0,754.5,103.0,154.0,141.5,369.0,54.0,161.5,144.5,386.0,48.5,3
701,Drug Related Incident (RA 9165),San Francisco (Pob.),Panabo City,30.0,30.0,4.0,63.0,80.0,0.3,1011.0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.965,7819.25,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,1
736,Physical Injuries,Quezon,Panabo City,34.0,38.0,12.0,26.0,56.0,0.0,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.098,7885.970215,427.0,373.0,588.0,1318.5,14.0,172.0,4.0,82.5,1111.0,16.0,175.5,15.0,756.0,60.5,86.5,2.0,1893.5,1995.5,1267.0,314.5,102.0,312.5,184.0,1051.0,18.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1032.5,936.5,2470.5,337.0,503.5,463.5,1208.0,178.0,528.5,473.5,1262.5,160.5,3
737,Physical Injuries,Maduao,Panabo City,31.0,28.0,3.0,29.0,83.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.401,7869.560059,286.5,250.0,394.0,883.0,9.0,115.0,3.0,55.0,744.0,11.0,117.5,10.0,506.5,40.5,58.0,1.0,1268.0,1336.5,849.0,211.0,68.0,209.0,123.5,704.0,12.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,691.0,627.5,1654.5,225.0,337.5,310.5,809.0,119.0,353.5,317.0,846.5,107.0,3
741,Drug Related Incident (RA 9165),Cagangohan,Panabo City,31.0,30.0,2.0,28.0,78.0,0.0,1009.0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52.401,7869.560059,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,1
742,Drug Related Incident (RA 9165),San Vicente,Panabo City,31.0,30.0,2.0,28.0,78.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.401,7869.560059,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,1
749,Murder/Homicide,Little Panay,Panabo City,35.0,37.0,4.0,12.0,60.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52.286,7694.120117,223.5,195.0,307.5,690.5,7.0,89.5,2.0,43.0,582.0,8.0,91.5,8.0,396.0,32.0,45.0,1.0,991.5,1044.5,663.5,164.5,53.5,163.5,96.5,550.0,9.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,540.0,490.0,1293.5,176.5,264.0,242.5,632.5,92.0,276.0,247.5,662.0,83.5,2
750,Theft,A. O. Floirendo,Panabo City,35.0,40.0,4.0,49.0,49.0,0.0,1007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.286,7694.120117,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,6
753,Robbery,Cagangohan,Panabo City,31.0,31.0,5.0,34.0,76.0,0.0,1008.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52.254,7672.279785,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,5
754,Theft,Santo Niño (Pob.),Panabo City,31.0,28.0,1.0,39.0,82.0,0.0,1008.0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,52.254,7672.279785,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
763,Drug Related Incident (RA 9165),Gredu (Pob.),Panabo City,34.0,38.0,11.0,5.0,50.0,0.0,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,52.32,7658.049805,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,116.6,159.1,103.9,113.4,118.5,4.6,0.8109999999999999,6.025,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,1
